id,area_sqft,rooms,age_years,dist_city_km,garage,price_usd
1,2112,7,22,4.8,1,266457.0
2,709,1,30,10.6,1,186429.0
3,1428,2,32,3.4,1,243371.0
4,1319,2,26,1.4,1,261738.0
5,1931,4,24,6.8,0,236264.0
6,1840,6,14,4.0,1,259016.0
7,1707,3,48,15.9,1,204736.0
8,1442,2,20,4.4,1,269932.0
9,1062,2,32,8.8,1,198424.0
10,1426,3,14,8.3,1,241850.0
11,876,3,15,9.5,0,213006.0
12,1367,4,10,4.8,0,252717.0
13,1525,3,11,1.7,1,264775.0
14,1916,5,22,6.2,1,263552.0
15,1780,4,22,11.1,1,249219.0
16,1695,4,31,5.1,1,258273.0
17,983,1,5,3.4,1,228098.0
18,1328,2,11,8.4,1,224007.0
19,1734,4,25,10.1,0,196416.0
20,1501,4,32,10.8,1,225219.0
21,1465,3,28,11.2,0,235898.0
22,984,3,35,6.9,1,226351.0
23,1732,4,9,5.1,1,256964.0
24,1328,4,36,7.7,0,218424.0
25,1209,1,12,14.7,0,180657.0
26,1253,3,27,7.2,1,225674.0
27,1812,3,17,17.1,1,247488.0
28,1247,4,32,10.7,0,241020.0
29,1003,3,31,2.3,1,215010.0
30,1444,4,36,4.9,1,235397.0
31,1510,3,13,17.5,0,211194.0
32,1359,3,16,8.4,0,212894.0
33,1230,5,22,6.9,1,239975.0
34,1154,3,18,4.7,0,214788.0
35,911,2,27,0.5,1,228132.0
36,1022,3,19,13.2,0,223827.0
37,1011,3,24,12.8,1,201823.0
38,1819,5,34,5.4,1,213026.0
39,2566,6,13,13.0,0,273400.0
40,1534,4,9,4.5,1,253241.0
41,1639,4,9,12.4,0,220063.0
42,1455,2,15,6.0,1,223393.0
43,1905,6,7,3.5,0,275122.0
44,1777,5,2,10.5,1,289950.0
45,1802,6,12,5.6,1,283115.0
46,1245,3,18,16.1,1,213071.0
47,1087,2,1,11.4,0,221738.0
48,1835,4,24,7.7,1,254248.0
49,1408,5,0,3.3,0,283334.0
50,1759,4,3,0.7,0,285397.0
51,1735,3,12,1.3,1,286539.0
52,1608,5,39,2.2,0,246671.0
53,1267,2,26,9.8,0,216237.0
54,2266,6,46,14.7,0,206245.0
55,1251,1,34,8.3,1,213788.0
56,1384,5,23,3.9,0,232907.0
57,1616,4,8,0.5,1,277600.0
58,1943,5,21,3.9,0,271661.0
59,1071,3,27,6.5,1,225155.0
60,1738,4,10,9.8,0,247061.0
61,1374,4,18,4.4,1,272147.0
62,1908,3,23,6.9,1,280419.0
63,1407,4,36,11.3,1,198010.0
64,1835,5,27,6.6,0,265203.0
65,1489,3,21,8.3,1,233769.0
66,2211,6,21,9.9,0,233936.0
67,1851,5,42,11.4,1,256317.0
68,1768,4,11,1.6,0,292606.0
69,1185,3,29,10.2,1,225715.0
70,1865,4,19,17.8,1,243944.0
71,1652,4,13,20.4,0,216927.0
72,461,2,16,3.3,1,220249.0
73,1631,6,19,11.7,0,195518.0
74,448,1,22,6.5,0,187941.0
75,1139,3,33,11.1,0,220742.0
76,2078,6,1,9.2,1,264164.0
77,2702,7,3,14.3,1,269875.0
78,2103,5,12,10.6,1,271720.0
79,1338,4,24,9.5,1,267908.0
80,1186,3,0,0.5,0,235144.0
81,2160,4,0,8.1,1,289464.0
82,1939,8,41,15.6,1,210557.0
83,1726,5,28,7.2,1,224380.0
84,1191,1,26,2.8,1,238068.0
85,606,2,24,13.3,1,177846.0
86,1927,3,47,6.5,1,242202.0
87,1086,1,23,12.0,1,224580.0
88,1655,3,42,13.0,1,224220.0
89,1272,3,20,8.7,1,227375.0
90,1491,4,23,5.7,1,241451.0
91,1838,4,28,10.3,0,207506.0
92,1736,6,11,11.5,1,266835.0
93,2017,5,11,5.7,1,275609.0
94,1853,6,23,10.9,1,249416.0
95,1437,4,7,10.6,1,220704.0
96,1102,3,14,12.8,1,233297.0
97,1358,4,27,8.2,1,220895.0
98,1329,5,19,11.1,1,255926.0
99,1352,4,16,7.5,1,228882.0
100,562,1,13,7.2,0,188173.0
101,912,1,3,6.8,1,259280.0
102,1390,4,9,12.7,1,238489.0
103,869,2,30,7.2,1,199604.0
104,957,3,12,6.4,1,234402.0
105,1549,4,35,6.9,0,253194.0
106,1232,3,0,13.8,0,212583.0
107,1129,3,39,16.6,1,174604.0
108,1388,2,26,4.3,1,259216.0
109,1527,2,23,7.3,1,238826.0
110,1270,2,20,13.5,1,215007.0
111,2011,6,36,2.6,0,284157.0
112,1904,6,21,1.0,1,293644.0
113,2364,5,18,10.1,1,260620.0
114,1976,4,28,8.2,1,222133.0
115,1309,3,29,6.4,0,221273.0
116,1854,5,6,9.2,1,281247.0
117,1449,6,32,6.9,0,204488.0
118,883,2,11,14.9,1,213596.0
119,1411,4,11,9.7,1,228193.0
120,1839,4,12,8.8,0,242535.0
121,1877,5,34,6.6,1,263509.0
122,1994,6,36,14.7,1,238490.0
123,950,1,19,8.6,0,209286.0
124,1157,4,34,9.8,1,215561.0
125,2864,7,3,10.5,0,316728.0
126,1829,4,32,10.0,1,244981.0
127,1079,4,0,4.5,0,207623.0
128,1015,2,11,10.8,0,203305.0
129,1429,6,21,5.6,0,215871.0
130,1816,4,10,10.1,1,256729.0
131,1562,4,23,2.1,0,270775.0
132,1649,5,16,5.6,1,244443.0
133,1839,4,22,2.1,0,233873.0
134,2058,6,19,10.5,0,237396.0
135,1287,4,0,8.1,0,216119.0
136,1749,4,27,7.7,1,273027.0
137,1374,2,3,13.8,1,214325.0
138,1490,4,0,13.9,0,215943.0
139,1776,4,18,4.5,0,262528.0
140,1197,3,12,6.7,1,253436.0
141,2022,3,13,7.2,1,250500.0
142,1009,2,29,10.3,1,235606.0
143,1194,3,5,7.2,0,240779.0
144,1269,4,19,3.8,1,262770.0
145,998,1,28,13.7,0,177293.0
146,1196,2,19,10.2,0,223570.0
147,1085,3,0,13.5,0,215421.0
148,1689,2,4,9.9,0,257438.0
149,1256,1,11,11.0,1,233138.0
150,1798,5,3,4.2,1,294284.0
151,2155,5,15,7.8,0,265983.0
152,1130,5,18,14.0,1,224596.0
153,1234,2,21,3.9,0,248407.0
154,2011,5,23,6.1,0,243715.0
155,1149,3,16,12.7,0,208169.0
156,2117,6,30,3.0,0,266675.0
157,897,3,15,8.8,0,181998.0
158,1979,4,22,5.6,1,261462.0
159,1498,7,0,0.5,0,267658.0
160,1227,3,0,11.1,1,238267.0
161,1070,2,30,7.2,0,196206.0
162,1035,3,18,6.3,1,208435.0
163,1440,2,37,4.8,0,251044.0
164,1164,3,10,7.0,1,234855.0
165,2149,6,24,9.2,0,254222.0
166,2329,5,1,7.1,1,274440.0
167,1200,3,23,9.8,1,225418.0
168,1058,1,1,9.3,0,212312.0
169,1918,2,34,10.2,0,219749.0
170,1524,4,19,5.5,0,233862.0
171,1283,4,9,18.5,1,212202.0
172,1743,5,0,7.2,1,270121.0
173,1091,2,30,9.5,1,223224.0
174,1873,5,32,4.1,1,253411.0
175,1157,2,26,8.2,1,221277.0
176,1703,5,33,12.9,0,237463.0
177,2118,4,0,3.9,1,297761.0
178,1781,7,20,4.8,0,236589.0
179,1640,5,10,2.7,1,263446.0
180,2111,5,11,13.6,1,268245.0
181,1562,4,20,11.9,0,210964.0
182,1291,2,0,5.2,1,248222.0
183,1273,3,3,5.1,1,293809.0
184,1461,5,27,9.4,1,218984.0
185,1250,2,2,0.5,1,281501.0
186,1698,4,18,7.9,1,274569.0
187,1549,3,11,4.0,1,272072.0
188,1703,5,15,11.2,0,236729.0
189,1702,5,25,4.1,0,239832.0
190,1597,3,11,7.4,1,270446.0
191,2257,6,33,8.5,0,261143.0
192,2163,4,28,4.1,1,298015.0
193,1261,3,35,6.1,1,215876.0
194,1797,6,26,17.7,0,182787.0
195,1491,2,30,3.7,1,259451.0
196,1916,6,31,10.7,0,259460.0
197,1162,3,28,13.7,1,194873.0
198,1394,3,22,4.4,1,241701.0
199,1912,5,22,11.0,1,254159.0
200,1034,1,9,4.8,0,224054.0
201,2374,6,6,9.7,0,265207.0
202,1484,6,17,9.0,0,254623.0
203,1395,4,14,16.2,1,228100.0
204,2055,6,30,1.9,0,252171.0
205,1162,3,32,5.6,1,210104.0
206,972,2,7,9.7,0,206526.0
207,851,1,21,9.4,1,257646.0
208,439,1,27,7.5,1,213212.0
209,1218,4,14,6.4,1,227530.0
210,1314,5,15,9.3,1,210316.0
211,1649,4,18,7.5,1,248280.0
212,1236,4,35,9.2,1,221395.0
213,1761,5,29,0.8,1,282115.0
214,1848,4,32,9.5,1,245616.0
215,1424,4,26,5.0,1,263488.0
216,1818,4,17,8.9,1,250031.0
217,716,1,36,4.2,1,194825.0
218,1602,3,28,10.8,1,203618.0
219,1406,3,16,10.4,0,220297.0
220,1506,2,23,13.9,0,224506.0
221,1252,3,26,0.9,0,227180.0
222,1352,4,4,0.5,0,252589.0
223,1404,4,7,8.3,1,246028.0
224,1476,4,31,6.0,0,237395.0
225,2012,4,33,8.9,1,240993.0
226,744,1,19,6.1,1,200686.0
227,1503,5,7,8.8,1,273511.0
228,2007,7,3,7.1,0,235865.0
229,1386,3,5,5.3,1,254935.0
230,1212,2,48,9.9,1,170927.0
231,1167,4,8,0.5,1,251822.0
232,2073,5,6,6.7,1,268348.0
233,1877,4,17,10.2,1,247014.0
234,1326,3,17,8.9,0,211486.0
235,1123,4,18,10.2,1,213536.0
236,2162,6,13,7.7,1,283618.0
237,1754,5,32,0.5,1,273143.0
238,633,2,15,9.4,0,204860.0
239,1364,6,11,9.8,0,217813.0
240,1728,5,15,14.3,1,250139.0
241,1122,2,26,4.5,0,231034.0
242,1320,3,3,5.3,1,242072.0
243,1997,5,31,7.3,1,236925.0
244,2031,4,3,3.4,0,272044.0
245,1039,1,26,6.2,1,222189.0
246,1516,3,23,9.7,0,195679.0
247,1510,4,21,8.4,0,254006.0
248,1938,4,39,10.8,0,200387.0
249,1569,1,11,13.7,1,254833.0
250,1727,5,10,8.4,1,234828.0
251,1563,4,27,5.3,0,255043.0
252,1676,6,28,11.7,1,214749.0
253,846,2,38,7.5,0,173053.0
254,1265,3,6,7.5,1,250197.0
255,1790,3,26,4.5,0,215053.0
256,1344,4,10,10.5,1,225685.0
257,1353,4,6,6.0,1,260494.0
258,2294,6,24,11.6,1,292215.0
259,2303,4,4,16.4,1,256429.0
260,817,2,5,5.9,0,224349.0
261,1473,4,23,5.1,1,254877.0
262,1387,2,10,11.4,0,234633.0
263,1401,4,29,9.0,0,206906.0
264,1413,4,33,7.0,0,219019.0
265,2092,6,12,10.6,1,261758.0
266,1696,5,24,6.6,0,237449.0
267,1623,5,18,2.2,0,251990.0
268,948,2,13,4.4,1,224090.0
269,1556,4,25,11.2,0,238135.0
270,868,1,15,8.2,1,234641.0
271,1103,3,16,13.0,0,213732.0
272,1176,2,0,4.9,1,227465.0
273,1244,4,22,0.5,1,249561.0
274,1498,3,22,4.5,1,250184.0
275,1885,4,25,5.7,1,243298.0
276,1853,4,43,10.8,0,187451.0
277,1690,3,14,13.5,0,221048.0
278,2049,4,0,9.1,1,311323.0
279,1756,4,27,7.6,0,227267.0
280,1596,2,24,10.8,0,225166.0
281,784,3,12,8.0,1,219140.0
282,1156,3,22,3.6,1,239741.0
283,1886,4,7,0.5,0,262988.0
284,1734,5,32,8.1,1,209440.0
285,1597,6,21,13.2,1,197916.0
286,1288,3,5,3.7,1,257464.0
287,1568,3,25,6.2,0,219725.0
288,1390,3,45,12.6,1,192709.0
289,2013,5,33,6.6,1,257253.0
290,843,1,0,6.2,1,242192.0
291,1545,4,12,7.1,1,257905.0
292,1619,2,37,7.7,0,195471.0
293,868,2,8,7.8,1,262863.0
294,1123,1,19,11.6,1,195125.0
295,1544,4,23,9.3,1,235808.0
296,779,1,16,10.4,1,206449.0
297,1196,2,0,10.0,0,229556.0
298,878,2,11,5.7,0,217491.0
299,1258,2,22,3.1,1,247413.0
300,2050,6,16,7.9,1,288045.0
301,1746,7,13,4.9,0,249396.0
302,800,2,34,10.9,1,192254.0
303,1168,1,26,11.9,1,203352.0
304,934,2,14,11.1,1,206268.0
305,1196,3,0,6.0,0,271047.0
306,1724,5,16,9.2,1,250196.0
307,1151,2,30,9.6,1,215990.0
308,1972,2,26,11.4,1,243064.0
309,1435,5,24,1.1,0,250396.0
310,1840,5,2,12.4,1,259888.0
311,1178,3,8,3.1,1,265766.0
312,1253,3,27,11.9,0,203503.0
313,1251,1,17,8.9,0,237575.0
314,1501,4,28,4.1,1,240894.0
315,1065,4,13,7.7,1,193771.0
316,1181,3,19,13.5,1,212918.0
317,1394,4,20,6.4,0,226099.0
318,1567,5,9,10.0,0,216731.0
319,1322,2,19,7.7,1,259255.0
320,1367,3,26,7.6,1,217465.0
321,1535,6,20,5.4,1,243947.0
322,1088,4,32,14.0,1,189874.0
323,1704,5,30,0.8,1,249094.0
324,1980,6,33,3.0,1,259894.0
325,1732,3,6,8.2,1,266815.0
326,2136,6,22,7.2,1,272844.0
327,629,1,22,10.2,1,240178.0
328,1480,4,19,7.5,1,250148.0
329,1288,5,6,9.3,1,269397.0
330,1580,5,15,9.3,1,249525.0
331,1542,4,2,6.2,0,251262.0
332,1377,5,10,10.2,1,207088.0
333,1171,3,37,4.2,1,198167.0
334,1834,6,41,9.5,0,200731.0
335,957,3,19,2.3,1,262058.0
336,1649,4,34,10.2,1,235647.0
337,1209,2,2,6.0,1,260591.0
338,1301,4,24,7.4,1,219289.0
339,1889,4,20,15.7,1,230071.0
340,1121,4,11,6.7,0,222837.0
341,1483,5,24,2.1,0,240623.0
342,1212,3,19,3.8,1,248152.0
343,1447,4,18,8.8,1,236585.0
344,1050,3,22,8.9,0,199529.0
345,1915,5,30,13.9,1,227045.0
346,772,2,26,13.1,1,172748.0
347,931,2,25,11.1,1,210908.0
348,958,2,25,10.2,1,192065.0
349,971,3,8,11.9,1,217443.0
350,1365,3,21,14.7,1,240763.0
351,1462,4,34,12.9,1,202432.0
352,1276,4,15,9.7,0,212068.0
353,1512,2,17,6.3,0,220479.0
354,2080,4,14,10.1,0,259159.0
355,1213,2,17,10.8,0,185501.0
356,1596,4,25,6.0,1,217787.0
357,1737,4,14,15.5,0,211465.0
358,1826,4,9,9.8,1,278685.0
359,1591,5,0,7.4,0,217331.0
360,1403,4,23,12.5,1,225219.0
361,1313,4,15,7.6,1,249713.0
362,1979,5,26,3.1,1,275802.0
363,1395,3,14,14.4,1,226373.0
364,1791,4,16,12.7,1,232061.0
365,1454,4,26,4.1,1,250640.0
366,1185,4,33,1.0,0,229793.0
367,1692,4,20,6.2,1,251451.0
368,1305,1,16,11.0,1,228681.0
369,1254,3,21,11.6,0,201413.0
370,1784,2,9,5.2,1,273790.0
371,1576,5,15,4.6,1,288288.0
372,1546,5,35,9.7,1,224963.0
373,1231,3,26,12.2,1,220211.0
374,1684,6,23,11.2,1,223155.0
375,1585,6,27,11.4,1,226792.0
376,1060,2,32,0.5,0,230527.0
