id,area_sqft,rooms,age_years,dist_city_km,garage,price_usd
377,838,3,0,6.7,1,229694.0
378,1879,4,20,8.9,0,223957.0
379,1525,3,33,10.5,1,232868.0
380,1301,2,15,6.4,1,248438.0
381,1288,2,17,4.8,0,218255.0
382,1354,4,13,0.5,1,265496.0
383,1387,5,10,6.6,1,244170.0
384,1653,3,15,9.3,1,245996.0
385,1483,2,21,6.1,1,249575.0
386,1662,4,24,11.8,0,238954.0
387,1951,6,41,9.6,1,254932.0
388,1608,4,33,11.2,1,225467.0
389,1528,4,30,10.3,1,241357.0
390,2165,7,40,11.0,0,213682.0
391,1671,5,20,8.1,0,252467.0
392,2075,5,21,6.0,1,254785.0
393,2065,6,25,10.7,0,215642.0
394,1331,5,21,2.3,0,227544.0
395,530,2,50,9.9,1,173157.0
396,1453,2,13,19.4,0,207012.0
397,847,1,18,11.4,0,178845.0
398,1953,6,0,6.3,0,263768.0
399,1191,3,36,9.5,1,215809.0
400,1697,5,0,11.5,1,245332.0
401,1500,5,26,8.5,0,218638.0
402,1345,2,25,5.6,1,253498.0
403,1824,4,3,5.8,1,268608.0
404,1404,3,16,11.4,1,233274.0
405,2050,5,19,5.9,0,260930.0
406,1817,3,31,2.8,0,260631.0
407,1483,3,19,10.9,1,245823.0
408,1468,4,48,14.5,1,183356.0
409,1686,4,31,10.3,1,257740.0
410,1491,5,24,6.7,1,258485.0
411,1602,4,26,8.0,1,240428.0
412,1435,4,22,11.1,0,212635.0
413,1315,3,6,10.2,1,252879.0
414,1320,4,25,3.9,0,230529.0
415,1799,5,15,6.2,1,282227.0
416,2247,6,8,2.6,1,318073.0
417,2237,7,0,8.2,1,294469.0
418,1886,7,19,12.0,1,255078.0
419,1951,5,20,15.5,0,211573.0
420,2106,4,15,1.7,0,280234.0
421,1651,4,4,11.4,0,257219.0
422,1493,4,30,12.8,0,264283.0
423,1151,3,36,2.5,1,224509.0
424,1022,4,25,15.4,1,203980.0
425,1745,4,11,9.2,1,270967.0
426,1335,3,29,4.6,1,256286.0
427,1234,2,11,6.8,1,228917.0
428,1835,3,27,6.0,0,233018.0
429,2057,4,11,10.9,1,293390.0
430,1661,4,23,12.6,1,229587.0
431,1339,4,16,8.1,1,250800.0
432,1701,3,27,9.8,0,213023.0
433,1477,4,7,8.2,0,213720.0
434,1363,3,11,2.7,1,274319.0
435,1353,2,0,6.6,0,245149.0
436,1959,5,8,3.5,0,268941.0
437,1456,3,26,11.9,0,219728.0
438,1340,4,12,6.9,1,231799.0
439,2188,7,31,11.6,1,273121.0
440,1804,4,33,7.7,0,216792.0
441,1320,5,17,6.0,0,213803.0
442,1036,2,24,14.8,0,195051.0
443,1725,5,0,2.3,0,258697.0
444,1170,2,28,12.8,1,200181.0
445,1277,2,21,4.9,0,244454.0
446,2392,7,36,11.3,1,253132.0
447,1054,2,23,11.2,1,187293.0
448,2255,6,26,6.7,0,266463.0
449,1565,5,29,8.0,1,245627.0
450,1916,6,0,8.1,0,258244.0
451,1062,3,22,8.7,1,238437.0
452,1416,5,14,10.6,1,210131.0
453,1108,2,14,12.1,1,204158.0
454,1387,3,29,11.2,0,212584.0
455,1602,5,13,7.5,0,245126.0
456,1802,6,33,1.8,1,243923.0
457,813,2,17,12.9,0,200675.0
458,1384,3,33,10.7,0,225024.0
459,1606,4,16,1.8,0,270490.0
460,1648,4,13,5.8,1,237490.0
461,1176,1,0,1.4,0,266540.0
462,1256,4,32,8.2,1,253891.0
463,1799,5,0,4.1,1,301363.0
464,1847,5,9,1.4,1,299577.0
465,1970,6,39,3.7,1,253973.0
466,1039,2,36,6.1,1,218435.0
467,1189,3,5,9.4,0,218842.0
468,1693,5,11,10.6,1,255591.0
469,1951,5,13,10.2,1,272388.0
470,1332,2,15,9.3,1,261661.0
471,1439,3,19,7.2,1,249265.0
472,1793,6,16,14.4,1,201035.0
473,1475,4,16,4.3,0,247200.0
474,1209,3,20,15.2,1,218716.0
475,1266,3,13,9.6,1,216123.0
476,1530,3,23,3.2,0,239506.0
477,1159,2,23,8.6,0,217990.0
478,1377,4,8,4.7,0,240154.0
479,1200,1,12,7.3,1,194341.0
480,1353,1,22,4.8,0,264593.0
481,1328,4,31,10.0,0,228245.0
482,1531,4,31,9.9,1,213483.0
483,1378,5,14,7.6,1,239058.0
484,1313,4,15,11.6,1,227234.0
485,1225,4,37,7.0,1,213138.0
486,1865,6,24,9.9,1,282628.0
487,911,2,23,1.4,1,234636.0
488,1255,3,36,9.1,1,238068.0
489,1252,3,20,8.1,0,206760.0
490,1604,2,0,4.1,0,242959.0
491,1516,4,3,12.7,1,252597.0
492,1410,3,21,8.7,0,197302.0
493,1727,4,32,8.0,1,244888.0
494,1103,5,37,5.6,1,253024.0
495,1997,7,18,5.4,1,271886.0
496,917,1,9,4.5,0,210818.0
497,1617,4,22,14.0,1,230920.0
498,802,1,37,4.7,1,212402.0
499,1269,3,15,7.7,1,231717.0
500,1031,3,38,2.5,1,243393.0
501,1145,2,16,7.6,1,229106.0
502,1245,3,37,3.7,1,222414.0
503,1386,4,39,3.3,1,237338.0
504,1934,4,4,7.2,1,280521.0
505,1616,5,0,1.4,1,273784.0
506,1899,4,22,14.4,0,247706.0
507,1022,3,12,12.3,0,199138.0
508,2046,6,20,4.8,0,271221.0
509,1411,4,10,9.8,0,235322.0
510,1429,5,31,10.6,0,205683.0
511,2162,6,22,12.1,0,259737.0
512,1638,4,15,8.6,1,272340.0
513,1538,4,7,1.6,1,260923.0
514,1522,5,35,11.2,1,234508.0
515,1464,3,28,7.0,0,213151.0
516,1332,4,25,5.2,1,255241.0
517,1350,4,0,12.5,1,209044.0
518,1883,5,6,10.2,1,249957.0
519,1339,3,17,10.6,1,247338.0
520,1358,2,24,8.6,1,229435.0
521,1615,6,23,13.3,1,256715.0
522,1594,5,31,10.6,1,237603.0
523,1206,4,37,13.9,1,180247.0
524,1843,5,44,2.9,1,251096.0
525,2009,5,22,6.2,1,289672.0
526,1406,3,19,7.3,0,235093.0
527,867,1,22,13.8,1,177012.0
528,1656,3,25,10.0,0,224208.0
529,687,1,28,6.5,1,192104.0
530,1891,4,27,9.2,1,259158.0
531,1520,4,10,10.3,1,254823.0
532,1744,5,18,9.5,1,254176.0
533,1057,4,24,12.6,0,169111.0
534,1100,3,25,8.4,0,208831.0
535,2255,6,38,6.3,1,263452.0
536,1355,2,32,1.7,1,233496.0
537,1596,3,24,9.3,0,269750.0
538,1613,3,32,3.9,1,244667.0
539,1019,3,22,1.9,0,185309.0
540,2312,6,24,9.6,1,267226.0
541,1477,4,0,7.8,1,263405.0
542,1682,4,21,17.3,0,232098.0
543,1800,6,0,6.7,1,262009.0
544,1255,4,0,5.5,0,244491.0
545,1680,4,18,10.3,1,267143.0
546,2073,5,3,5.1,1,283510.0
547,1701,5,39,7.3,1,251516.0
548,1165,1,12,6.3,0,227598.0
549,1671,4,39,4.0,0,222481.0
550,1934,5,15,8.5,1,259891.0
551,1566,4,4,8.9,0,230598.0
552,2151,5,14,13.1,1,263253.0
553,1671,3,33,8.3,1,259634.0
554,1740,4,9,8.1,1,279132.0
555,1301,4,24,6.4,0,210386.0
556,1976,4,30,8.7,0,246008.0
557,1194,2,16,4.8,0,244342.0
558,581,1,16,18.9,1,129514.0
559,1563,2,21,6.6,1,218899.0
560,1179,4,23,7.6,1,231206.0
561,1174,4,26,11.2,1,227644.0
562,2074,6,37,5.7,1,239929.0
563,1532,5,14,4.0,1,246461.0
564,1489,3,9,1.5,0,251134.0
565,1620,5,18,7.8,0,233817.0
566,1110,4,19,5.1,0,219439.0
567,1819,6,36,3.6,0,235399.0
568,1154,4,17,10.9,1,227588.0
569,1441,3,47,8.5,1,219166.0
570,1680,4,19,7.5,1,272364.0
571,1745,5,20,12.4,1,237619.0
572,1884,7,27,6.3,0,243211.0
573,1171,4,15,7.0,1,245758.0
574,2380,5,21,7.5,1,297906.0
575,1189,2,17,11.3,0,214637.0
576,1337,3,33,4.0,1,239282.0
577,1040,3,0,9.7,1,228580.0
578,1305,4,7,7.1,1,225056.0
579,1847,3,0,10.0,0,238746.0
580,1733,4,0,6.9,1,259396.0
581,1540,4,44,14.6,0,220584.0
582,1699,5,4,6.3,0,249870.0
583,1452,4,39,11.5,1,226921.0
584,1117,1,17,0.7,1,252210.0
585,1202,2,7,9.3,1,245168.0
586,1947,3,35,9.5,1,239558.0
587,1502,5,0,9.6,0,202930.0
588,1739,6,19,9.1,0,246817.0
589,1642,4,24,5.5,1,266149.0
590,1502,4,26,5.3,0,240905.0
591,949,3,35,10.3,1,206847.0
592,1230,2,14,8.6,1,232756.0
593,611,1,17,3.1,1,190231.0
594,1189,2,10,11.8,1,234279.0
595,1689,3,12,9.4,1,245333.0
596,1397,5,18,12.1,1,205279.0
597,1171,3,29,0.5,1,245310.0
598,895,2,21,11.3,1,178991.0
599,2192,5,20,7.2,1,286870.0
600,1417,3,34,7.6,1,227580.0
601,2186,7,2,6.2,0,283500.0
602,1666,5,2,20.5,0,210761.0
603,1830,5,31,9.3,0,265499.0
604,1799,5,45,10.5,1,216773.0
605,1588,5,20,10.8,0,206173.0
606,2077,5,16,5.0,1,272620.0
607,1345,4,38,13.4,0,167559.0
608,1779,5,32,13.8,0,188238.0
609,1898,6,15,11.9,1,224750.0
610,1486,3,21,9.4,0,213858.0
611,1682,4,14,7.6,1,240159.0
612,1149,3,19,9.5,0,198685.0
613,1532,4,9,16.4,1,202038.0
614,1619,3,35,6.2,1,251072.0
615,1807,5,10,2.8,0,254857.0
616,1408,4,35,7.6,1,238530.0
617,2055,4,2,0.5,1,293905.0
618,1229,3,3,2.3,0,248855.0
619,1675,5,15,8.2,0,214098.0
620,1004,1,7,7.3,0,201494.0
621,688,1,34,10.1,0,154060.0
622,1234,5,0,6.9,0,222919.0
623,1200,2,8,3.9,0,209717.0
624,1557,5,24,0.5,1,252589.0
625,1766,5,36,17.5,1,206404.0
626,763,1,6,5.9,1,229849.0
627,2220,4,28,4.0,1,285118.0
628,898,3,26,10.1,0,193447.0
629,1074,2,26,6.1,1,214433.0
630,1777,4,16,8.0,0,239662.0
631,1707,4,18,11.1,1,214660.0
632,1967,5,36,0.8,1,269556.0
633,1009,1,35,9.9,0,201492.0
634,1397,4,28,13.0,0,204520.0
635,1457,5,47,6.6,1,211855.0
636,2034,6,13,12.0,1,246133.0
637,1348,5,18,5.1,0,244881.0
638,1918,4,12,7.5,1,281967.0
639,2497,7,10,3.5,0,277384.0
640,1072,3,0,9.9,1,222759.0
641,1824,5,15,8.9,1,271014.0
642,1489,4,9,0.5,1,267415.0
643,594,1,26,8.0,0,173904.0
644,1930,4,25,3.0,1,267081.0
645,772,2,16,0.5,1,213964.0
646,1399,4,22,14.3,1,250150.0
647,1759,6,12,4.1,1,275030.0
648,1723,5,46,9.4,1,204157.0
649,1792,5,27,8.0,0,248202.0
650,1352,3,52,7.5,1,194438.0
651,1828,6,32,9.9,0,221327.0
652,1786,3,14,7.1,1,249058.0
653,1328,3,27,7.4,1,224573.0
654,1231,4,8,6.5,1,247704.0
655,1466,2,5,4.0,1,274814.0
656,902,2,15,8.1,1,215779.0
657,876,3,30,10.5,0,171846.0
658,1680,3,47,4.9,1,237246.0
659,1609,3,1,13.3,1,249411.0
660,1015,2,34,13.1,1,206036.0
661,1624,5,21,12.7,0,231626.0
662,965,2,28,5.2,1,202662.0
663,1416,3,19,6.2,1,240087.0
664,1631,3,22,4.5,1,240238.0
665,1379,5,28,6.1,0,201654.0
666,1568,1,35,7.7,1,252803.0
667,1672,6,8,8.6,1,248181.0
668,1599,4,27,6.3,1,254015.0
669,2045,7,9,7.2,1,256827.0
670,1370,4,24,0.7,1,281125.0
671,1243,3,18,15.9,1,203006.0
672,1119,4,32,15.8,0,180585.0
673,2006,4,17,7.3,0,263429.0
674,1846,4,17,12.4,1,238177.0
675,1520,3,37,8.0,1,243309.0
676,1250,3,28,9.7,0,202595.0
677,1060,3,17,1.9,1,247205.0
678,1741,5,22,13.6,0,244915.0
679,1659,5,12,7.0,0,273323.0
680,1533,4,0,4.5,1,269626.0
681,1786,5,8,7.9,1,263713.0
682,1408,3,22,4.6,0,268281.0
683,1458,4,13,6.0,1,245623.0
684,1918,6,23,12.3,0,220847.0
685,2058,6,60,7.4,0,223862.0
686,1467,4,28,11.4,1,220251.0
687,1687,4,24,2.3,0,257982.0
688,1458,3,7,11.7,0,202692.0
689,2060,5,14,5.4,1,279484.0
690,1239,5,28,1.6,1,217636.0
691,2057,6,28,19.1,1,243014.0
692,1697,4,11,14.3,1,257934.0
693,1879,4,13,14.9,0,243548.0
694,1664,3,9,6.8,1,271666.0
695,1693,6,38,9.5,1,238476.0
696,1581,4,17,15.8,1,215042.0
697,1007,2,36,4.8,0,227874.0
698,1054,4,15,10.8,1,208766.0
699,1912,6,0,3.8,0,257587.0
700,1194,3,6,5.6,1,227295.0
701,1364,2,12,12.0,0,189659.0
702,1496,4,40,9.7,1,238935.0
703,1281,3,27,4.8,0,239441.0
704,1021,2,46,9.0,1,179518.0
705,1508,6,29,6.3,0,225638.0
706,1774,6,27,17.5,1,215554.0
707,1530,5,30,9.9,0,223444.0
708,1438,3,26,4.3,1,247954.0
709,1283,3,28,6.6,1,213155.0
710,1635,2,23,2.0,0,257300.0
711,1617,4,26,13.2,0,232682.0
712,1907,3,11,13.2,0,259424.0
713,1179,4,21,8.2,0,188458.0
714,1356,2,0,6.2,1,257766.0
715,1958,4,0,7.3,1,281377.0
716,853,1,15,2.5,1,243610.0
717,1516,3,20,13.5,1,231979.0
718,1512,4,19,8.8,0,213518.0
719,1624,3,28,2.8,1,233828.0
720,1510,3,29,9.5,1,248744.0
721,1775,5,24,13.9,1,268634.0
722,1106,3,14,10.8,1,248183.0
723,1348,3,12,8.3,0,251605.0
724,1057,2,31,10.7,1,222701.0
725,1770,3,12,6.3,1,250473.0
726,2157,6,0,14.3,1,294728.0
727,1339,3,6,11.7,0,191984.0
728,1635,3,20,6.3,1,256168.0
729,1182,3,22,10.4,0,181673.0
730,1584,3,3,2.7,1,266830.0
731,1255,3,7,9.2,0,213922.0
732,1192,3,34,3.8,0,218269.0
733,1647,4,30,12.0,1,229616.0
734,1271,2,10,10.1,1,261914.0
735,1033,2,31,13.7,1,184560.0
736,1192,4,0,13.9,1,226383.0
737,1322,3,28,8.4,0,189435.0
738,1547,3,30,9.0,1,247655.0
739,1716,4,20,7.8,0,232652.0
740,1674,5,15,4.9,0,262226.0
741,1671,4,30,14.3,1,227278.0
742,1206,5,45,1.4,0,236570.0
743,1156,3,42,4.6,1,208126.0
744,1056,3,6,12.4,1,196344.0
745,1528,4,15,8.3,0,222607.0
746,1156,3,17,5.7,1,220878.0
747,1521,5,9,12.4,0,242270.0
748,1732,4,28,3.4,1,244903.0
749,1355,2,10,3.9,1,232511.0
750,966,1,38,9.4,0,192789.0
